x,y,coral,ship,oil,metal,helium,species,mineability
18,39,0.0490652083487126,0.0,0.0,0.0,0.0,0.8183549998690444,0.0
18,40,0.1696170174560263,0.0,0.0,0.0,0.0,0.0939255687430167,0.0
18,41,1.073352846740084,0.0,0.0,0.0,0.0,1.1212448659284826,0.0
18,42,1.831251725851009,0.0,0.0,0.0,0.0,1.3487538596681767,0.0
18,43,1.746504920563973,0.0,0.0,0.0,0.0,0.439972980091161,0.0
18,44,,0.0,0.0,0.0,0.0,0.9673607371038552,0.0
18,45,0.0,0.0,0.0,0.0,0.0,1.7132529233842706,0.0
18,46,0.0,0.0,0.0,0.0,0.0,1.0909769684603552,0.0
18,47,0.0,0.0,0.0,0.0,0.0,0.488927461441893,0.0
18,48,0.0,0.0,0.0,0.0,0.0,1.7663320212312392,0.0
18,49,,0.0,0.0,0.0,0.0,1.6593463823065755,0.0
18,50,0.0,0.0,0.0,0.0,0.0,0.1961281515007706,0.0
18,51,0.0,0.0,0.0,0.0,,1.4633105140521088,0.0
18,52,0.0,0.0,0.0,0.0,0.0,1.9677506070689297,0.0
18,53,0.0,0.0,0.0,0.0,0.0,0.8985476513052794,0.0
18,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,56,0.0,0.0,0.0,,0.0,0.0,0.0
18,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,61,,0.0,0.0,0.0,0.0,0.0,0.0
18,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,63,0.0,0.0,0.0,,0.0,0.0,0.0
18,64,0.0,,0.0,0.0,0.0,0.0,0.0
18,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,70,0.0,0.0,,0.0,0.0,0.0,0.0
18,71,0.0,0.0,0.0,,0.0,0.0,0.0
18,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,73,0.0,0.0,0.0,0.0,0.0,,0.0
18,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,78,0.0,0.0,0.0,,0.5,0.0,0.5
18,79,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,80,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,81,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,82,0.0,0.0,0.0,0.0,0.5,0.0,0.5
18,83,0.0,0.0,0.0,0.0,0.6,0.0,0.6
18,84,0.0,0.0,0.0,0.0,0.6,0.0,0.6
18,85,0.0,0.0,0.0,0.0,0.6,0.0,0.6
18,86,0.0,0.0,0.0,0.0,0.6,0.0,0.6
18,87,0.0,0.0,0.0,0.0,0.6,0.0,0.6
18,88,0.0,0.0,0.0,0.0,,0.0,0.0
18,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,91,0.0,0.0,0.0,0.0,0.0,,0.0
18,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,98,,0.0,0.0,0.0,0.0,0.0,0.0
18,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,,0.0,0.0,0.0,0.0
19,1,0.0,0.0,0.0,0.0,,0.0,0.0
19,2,0.0,,0.0,0.0,0.0,0.0,0.0
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5,,0.0,0.0,0.0,0.0,0.0,0.0
19,6,,0.0,0.0,0.0,0.0,0.0,0.0
19,7,,0.0,0.0,0.0,0.0,0.0,0.0
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,10,,0.0,0.0,0.0,0.0,,0.0
19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15,,0.0,0.0,0.0,0.0,0.0,0.0
19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,23,0.0,0.0,0.0,,0.0,0.0,0.0
19,24,0.0,0.0,0.0,0.0,,0.0,0.0
19,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,27,,0.0,0.0,0.0,0.0,0.0,0.0
19,28,0.0,0.0,0.0,,0.0,0.0,0.0
19,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,30,0.0,0.0,0.0,0.0,0.0,1.1857861003563153,0.0
19,31,0.0,0.0,0.0,0.0,0.0,0.452641037156657,0.0
19,32,0.0,0.0,0.0,0.0,0.0,0.6530723615743268,0.0
19,33,0.0,0.0,0.0,0.0,0.0,1.2495103590680658,0.0
19,34,0.0,0.0,0.0,0.0,0.0,0.920995383017392,0.0
19,35,0.0,0.0,0.0,0.0,0.0,0.0971906182398908,0.0
19,36,0.0,0.0,0.0,0.0,0.0,0.3448135586274072,0.0
19,37,0.0,0.0,0.0,0.0,0.0,0.1104037284885407,0.0
19,38,0.0,0.0,0.0,0.0,0.0,1.1402548851955596,0.0
19,39,0.0,0.0,0.0,0.0,0.0,1.8785621013332905,0.0
19,40,0.0,0.0,0.0,0.0,0.0,1.7100950054583657,0.0
19,41,0.0,0.0,0.0,0.0,0.0,0.8347746293401814,0.0
19,42,0.0,0.0,0.0,0.0,0.0,0.0828495998453748,0.0
19,43,0.0,0.0,0.0,0.0,0.0,0.1509936973741542,0.0
19,44,0.0,0.0,0.0,0.0,0.0,0.9616661678220648,0.0
19,45,0.0,0.0,0.0,0.0,0.0,1.734738696885436,0.0
19,46,0.0,0.0,0.0,,0.0,1.7055279381712751,0.0
19,47,0.0,0.0,0.0,0.0,0.0,0.8290600403319554,0.0
19,48,0.0,0.0,0.0,0.0,,0.1769579048695738,0.0
19,49,0.0,0.0,0.0,0.0,0.0,0.4900039026962833,0.0
19,50,0.0,0.0,0.0,0.0,0.0,0.063349451573518,0.0
19,51,0.0,0.0,0.0,0.0,0.0,0.8505706755470985,0.0
19,52,0.0,0.0,0.0,0.0,0.0,1.0175122339786018,0.0
19,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,54,0.0,0.0,0.0,0.0,0.0,0.8255191390871977,0.0
19,55,0.0,0.0,0.0,0.0,0.0,1.4079197939359434,0.0
19,56,0.0,0.0,0.0,0.0,0.0,1.0619294025417494,0.0
19,57,0.0,0.0,0.0,0.0,0.0,0.2242198643708977,0.0
19,58,0.0,0.0,0.0,0.0,0.0,0.2274004021464186,0.0
19,59,0.0,0.0,0.0,0.0,0.0,0.2165292625476187,0.0
19,60,0.0,0.0,0.0,0.0,0.0,1.2265969553377511,0.0
19,61,0.0,0.0,0.0,0.0,0.0,,0.0
19,62,0.0,0.0,0.0,0.0,0.0,1.7344561172537634,0.0
19,63,0.0,0.0,0.0,0.0,,0.8312295675426606,0.0
19,64,0.0,0.0,0.0,0.0,0.0,0.0593102731426402,0.0
19,65,0.0,0.0,0.0,,0.0,0.1111347202228154,0.0
19,66,0.0,0.0,0.0,0.0,0.0,0.9019523326569991,0.0
19,67,0.0,0.0,0.0,0.0,0.0,1.6485829554234683,0.0
19,68,,0.0,0.0,0.0,0.0,1.5907365567105545,0.0
19,69,0.0,0.0,,0.0,0.0,0.0,0.0
19,70,0.0,0.0,0.0,0.0,0.0,,0.0
19,71,0.0,0.0,0.0,0.0,,0.0,0.0
19,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,77,0.0,0.0,0.0,,0.0,0.0,0.0
19,78,0.0,0.0,0.0,0.0,0.5,0.0,0.5
19,79,0.0,0.0,0.0,0.0,0.5,0.0,0.5
19,80,0.0,0.0,0.0,0.0,,0.0,0.0
19,81,0.0,0.0,0.0,0.0,0.5,0.0,0.5
19,82,0.0,0.0,0.0,0.0,0.5,0.0,0.5
19,83,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,84,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,85,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,86,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,87,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,88,0.0,0.0,0.0,0.0,0.6,0.0,0.6
19,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,90,0.0,0.0,0.0,,0.0,0.0,0.0
19,91,0.0,0.0,0.0,0.0,,0.0,0.0
19,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,95,0.0,,0.0,0.0,0.0,0.0,0.0
19,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3,0.0,0.0,,0.0,0.0,0.0,0.0
20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,13,,0.0,,0.0,0.0,0.0,0.0
20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,16,,0.0,0.0,0.0,0.0,,0.0
20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29,0.0,0.0,,0.0,0.0,0.0,0.0
20,30,0.0,0.0,0.0,0.0,0.0,1.987055102925768,0.0
20,31,0.0,0.0,0.0,,0.0,0.8520573627352872,0.0
20,32,0.0,0.0,0.0,0.0,0.0,1.1847925400453303,0.0
20,33,0.0,0.0,0.0,0.0,0.0,1.9648620686050875,0.0
20,34,0.0,0.0,0.0,0.0,0.0,0.6832745685784899,0.0
20,35,0.0,0.0,0.0,0.0,0.0,,0.0
20,36,0.0,0.0,0.0,0.0,0.0,1.8308175826654811,0.0
20,37,0.0,0.0,0.0,0.0,0.0,0.4892271166009595,0.0
20,38,0.0,0.0,0.0,0.0,0.0,1.261350423688402,0.0
20,39,0.0,0.0,0.0,0.0,0.0,1.5970679313511045,0.0
20,40,,0.0,0.0,0.0,0.0,0.2969856472618565,0.0
20,41,0.0,0.0,0.0,0.0,0.0,1.1576408129699305,0.0
20,42,0.0,0.0,0.0,0.0,0.0,1.2837568028180053,0.0
20,43,0.0,0.0,0.0,0.0,0.0,0.1324808384456298,0.0
20,44,0.0,0.0,0.0,0.0,0.0,0.9556757764728298,0.0
20,45,0.0,0.0,0.0,0.0,0.0,0.9171502267372764,0.0
20,46,0.0,0.0,0.0,0.0,0.0,0.017882677928198,0.0
20,47,0.0,0.0,0.0,0.0,0.0,,0.0
20,48,0.0,0.0,0.0,0.0,0.0,0.5272078445972656,0.0
20,49,0.0,0.0,0.0,0.0,0.0,0.0306399096664837,0.0
20,50,0.0,0.0,0.0,0.0,0.0,0.3000042225867741,0.0
20,51,0.0,0.0,0.0,0.0,0.0,0.1448302393642609,0.0
20,52,0.0,,0.0,0.0,0.0,0.0045632467961378,0.0
20,53,,0.0,,0.0,0.0,0.1123496843349584,0.0
20,54,0.0,0.0,0.0,0.0,0.0,0.2009576684200344,0.0
20,55,,0.0,0.0,0.0,0.0,0.0961016938314012,0.0
20,56,0.0,0.0,0.0,0.0,0.0,0.5437681691779364,0.0
20,57,0.0,0.0,0.0,0.0,0.0,0.4856215789877095,0.0
20,58,0.0,0.0,0.0,0.0,0.0,0.2627608795230708,0.0
20,59,0.0,0.0,0.0,0.0,0.0,0.9626333096371018,0.0
20,60,0.0,0.0,0.0,,0.0,0.691285201416586,0.0
20,61,0.0,0.0,0.0,0.0,0.0,0.4790353984719978,0.0
20,62,0.0,0.0,0.0,0.0,0.0,1.337737362268968,0.0
20,63,0.0,0.0,0.0,0.0,0.0,0.8082471476700975,0.0
20,64,0.0,0.0,0.0,,0.0,0.7223306603929358,0.0
20,65,0.0,0.0,,0.0,0.0,1.6410796526926583,0.0
20,66,0.0,0.0,0.0,0.0,0.0,0.8357066557360077,0.0
20,67,0.0,0.0,0.0,0.0,0.0,0.9660270625347778,0.0
20,68,0.0,0.0,0.0,0.0,0.0,,0.0
20,69,0.0,0.0,0.0,0.0,0.0,0.7816330267697669,0.0
20,70,0.0,0.0,0.0,0.0,0.0,1.1820828209814396,0.0
20,71,0.0,0.0,,0.0,0.0,1.9510546459849183,0.0
20,72,0.0,0.0,0.0,0.0,0.0,0.6617953410322004,0.0
20,73,0.0,0.0,,0.0,0.0,1.3437998575086976,0.0
20,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,76,0.0,0.0,0.0,0.0,,0.0,0.0
20,77,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,78,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,79,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,80,0.0,,0.0,0.0,0.5,0.0,0.5
20,81,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,82,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,83,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20,84,0.0,0.0,0.0,0.0,0.6,0.0,0.6
20,85,0.0,0.0,0.0,0.0,0.6,0.0,0.6
20,86,0.0,0.0,0.0,0.0,0.6,0.0,0.6
20,87,0.0,0.0,0.0,0.0,0.6,0.0,0.6
20,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,97,0.0,,0.0,0.0,0.0,0.0,0.0
20,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1,0.0,0.0,0.0,,0.0,0.0,0.0
21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19,,0.0,0.0,0.0,0.0,0.0,0.0
21,20,0.0,0.0,,0.0,0.0,0.0,0.0
21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.0,0.0,0.0,0.0,,0.0,0.0
21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,30,0.0,0.0,0.0,0.0,,1.098478787992836,0.0
21,31,0.0,0.0,0.0,0.0,0.0,1.175079478786625,0.0
21,32,0.0,0.0,0.0,0.0,0.0,1.5065181912315833,0.0
21,33,0.0,0.0,0.0,0.0,0.0,0.7246905611443403,0.0
21,34,0.0,0.0,0.0,0.0,0.0,0.1245153069120165,0.0
21,35,0.0,0.0,0.0,0.0,0.0,0.5630281198817879,0.0
21,36,,0.0,0.0,0.0,0.0,1.4240111651956586,0.0
21,37,0.0,0.0,0.0,0.0,0.0,1.1612563540124472,0.0
21,38,0.0,0.0,0.0,0.0,0.0,1.295739726470394,0.0
21,39,,0.0,0.0,0.0,0.0,0.3867439680343048,0.0
21,40,0.0,0.0,0.0,0.0,0.0,0.3778779055769773,0.0
21,41,0.0,0.0,0.0,0.0,0.0,0.8207197384369672,0.0
21,42,,0.0,0.0,0.0,0.0,1.6221152774627372,0.0
21,43,0.0,0.0,0.0,0.0,0.0,1.0381684868628394,0.0
21,44,0.0,0.0,0.0,0.0,0.0,0.9493914403411926,0.0
21,45,0.0,0.0,0.0,,0.0,,0.0
21,46,0.0,,0.0,0.0,0.0,0.862057828750058,0.0
21,47,,0.0,,0.0,0.0,0.9813297318380628,0.0
21,48,0.0,0.0,0.0,0.0,0.0,1.6681609283267105,0.0
21,49,0.0,0.0,0.0,0.0,0.0,0.8256992740587903,0.0
21,50,0.0,0.0,0.0,,0.0,0.49725424852923,0.0
21,51,0.0,0.0,0.0,0.0,0.0,0.2899663752792935,0.0
21,52,0.0,0.0,0.0,0.0,0.0,1.278852887581432,0.0
21,53,0.0,0.0,0.0,0.0,0.0,1.0360000114135806,0.0
21,54,0.0,0.0,0.0,0.0,0.0,1.5521898048537943,0.0
21,55,0.0,0.0,0.0,0.0,0.0,0.5516007122077623,0.0
21,56,,0.0,0.0,0.0,0.0,0.0190848690294634,0.0
21,57,0.0,0.0,0.0,0.0,0.0,0.5624205125976426,0.0
21,58,0.0,0.0,0.0,0.0,0.0,1.5843152550827906,0.0
21,59,0.0,0.0,0.0,0.0,0.0,0.9874224317920732,0.0
21,60,0.0,0.0,0.0,0.0,0.0,1.2804134690751212,0.0
21,61,0.0,0.0,0.0,0.0,0.0,0.2480697422755516,0.0
21,62,0.0,0.0,0.0,0.0,0.0,0.5501696787475266,0.0
21,63,0.0,0.0,0.0,0.0,0.0,0.7577460574490984,0.0
21,64,0.0,0.0,0.0,0.0,0.0,1.7444256231063375,0.0
21,65,0.0,0.0,0.0,0.0,0.0,0.8488348876986087,0.0
21,66,0.0,0.0,0.0,0.0,0.0,0.8750576272182852,0.0
21,67,0.0,0.0,,0.0,0.0,,0.0
21,68,0.0,0.0,0.0,0.0,0.0,1.0435470076982691,0.0
21,69,0.0,0.0,0.0,0.0,0.0,0.8627623187771696,0.0
21,70,0.0,0.0,0.0,,0.0,1.7388883395163628,0.0
21,71,0.0,0.0,0.0,0.0,0.0,0.6419172516248641,0.0
21,72,0.0,0.0,0.0,0.0,0.0,0.3725270945920688,0.0
21,73,0.0,0.0,0.0,0.0,0.0,0.3185063900375953,0.0
21,74,0.0,0.0,0.0,0.0,0.0,1.4490819484709618,0.0
21,75,0.0,0.0,0.0,0.0,0.0,0.8748376799716056,0.0
21,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,78,0.0,0.0,0.0,0.0,0.5,0.0,0.5
21,79,0.0,0.0,0.0,0.0,0.5,0.0,0.5
21,80,0.0,0.0,0.0,0.0,0.5,0.0,0.5
21,81,0.0,0.0,0.0,0.0,0.5,0.0,0.5
21,82,0.0,0.0,0.0,0.0,0.5,0.0,0.5
21,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,85,0.0,0.0,0.0,0.0,0.6,0.0,0.6
21,86,0.0,,0.0,0.0,0.0,0.0,0.0
21,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,88,0.0,0.0,0.0,0.0,,0.0,0.0
21,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,93,,0.0,0.0,0.0,0.0,0.0,0.0
21,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,0.0,0.0,,0.0,0.0,0.0,0.0
22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,0.0,0.0,0.0,0.0,0.0,,0.0
22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,10,,0.0,0.0,0.0,0.0,0.0,0.0
22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,13,0.0,0.0,0.0,,0.0,0.0,0.0
22,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,,0.0,,0.0,,0.0,0.0
22,21,0.0,0.0,0.0,,0.0,0.0,0.0
22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,26,0.0,0.0,0.0,0.0,0.0,,0.0
22,27,0.0,,0.0,0.0,0.0,0.0,0.0
22,28,,,,,0.0,0.0,0.0
22,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,30,0.0,,0.0,0.0,0.0,0.0,0.0
22,31,0.0,0.0,0.0,0.0,0.0,1.366627177327614,0.0
22,32,0.0,0.0,0.0,0.0,0.0,1.5115801205480617,0.0
22,33,0.0,0.0,0.0,0.0,0.0,0.0422697388429124,0.0
22,34,0.0,0.0,0.0,0.0,0.0,1.4841384607532877,0.0
22,35,0.0,0.0,0.0,0.0,0.0,1.380577271542294,0.0
22,36,0.0,0.0,0.0,0.0,0.0,0.0421200414446741,0.0
22,37,0.0,0.0,0.0,0.0,0.0,1.5903867521886783,0.0
22,38,0.0,0.0,0.0,0.0,0.0,1.2403328214260367,0.0
22,39,0.0,0.0,0.0,0.0,0.0,0.0227894766479057,0.0
22,40,0.0,0.0,0.0,0.0,0.0,1.683087011846765,0.0
22,41,0.0,0.0,0.0,0.0,0.0,1.0934909742683712,0.0
22,42,0.0,0.0,0.0,0.0,0.0,0.0151679673201452,0.0
22,43,0.0,0.0,0.0,0.0,0.0,1.7602124723617132,0.0
22,44,0.0,0.0,0.0,0.0,0.0,0.9428151288294072,0.0
22,45,0.0,0.0,0.0,0.0,0.0,0.0708126731416363,0.0
22,46,0.0,0.0,0.0,0.0,0.0,1.8200353253831567,0.0
22,47,0.0,0.0,0.0,0.0,0.0,0.7911326929582533,0.0
22,48,0.0,0.0,0.0,0.0,0.0,0.1428383276996453,0.0
22,49,0.0,0.0,0.0,0.0,0.0,1.861161433508217,0.0
22,50,0.0,0.0,0.0,0.0,0.0,0.6412786258232899,0.0
22,51,0.0,0.0,0.0,0.0,0.0,0.2295982037327337,0.0
22,52,0.0,0.0,0.0,0.0,0.0,1.8825583727001591,0.0
22,53,0.0,0.0,0.0,0.0,0.0,0.4960388378837369,0.0
22,54,0.0,0.0,0.0,0.0,,0.3291382637293194,0.0
22,55,0.0,0.0,0.0,0.0,0.0,1.8835762438266523,0.0
22,56,0.0,0.0,0.0,0.0,0.0,0.3580945813525653,0.0
22,57,0.0,0.0,0.0,0.0,0.0,0.4392364233852074,0.0
22,58,0.0,0.0,0.0,0.0,0.0,1.8639608366705127,0.0
